"TagName","Text","Url"
"a","
            
        ","/"
"Img","College Raptor","/Content/raptor/images/responsive/logo_highres.png"
"a","0","0"
"a","
                                    
                                    College Search
                                ","/college-search/"
"Img","0","/Content/raptor/images/menu/college-search.png"
"a","
                                
                                Majors
                            ","/college-majors/"
"Img","0","/Content/raptor/images/menu/majors.png"
"a","0","0"
"Img","0","/Content/raptor/images/menu/rankings.png"
"a","0","0"
"Img","0","/Content/raptor/images/menu/articles.png"
"a","
                                        
                                        Best Colleges 2019
                                    ","/best-colleges/"
"Img","0","/Content/raptor/images/menu/bestcolleges.png"
"a","
                                        
                                        Hidden Gems 2019
                                    ","/hidden-gems-2019/"
"Img","0","/Content/images/2019-hidden-gems-us.png"
"a","
                                        
                                        Rankings Data Tables 2019
                                    ","/college-rankings/"
"Img","0","/Content/raptor/images/menu/rankingdatatable.png"
"a","Most Recent","/find-colleges/articles/most-recent/"
"a","College Search","/find-colleges/articles/college-search/"
"a","Affordability & College Cost","/find-colleges/articles/affordability-college-cost/"
"a","College Comparisons","/find-colleges/articles/college-comparisons/"
"a","Student Life","/find-colleges/articles/student-life/"
"a","College Majors & Minors","/find-colleges/articles/college-majors-minors/"
"a","Tips, Tools & Advice","/find-colleges/articles/tips-tools-advice/"
"a","College News & Trends","/find-colleges/articles/college-news-trends/"
"a","Questions & Answers","/find-colleges/articles/questions-answers/"
"a","Myths","/find-colleges/articles/myths/"
"a","View More","/find-colleges/articles/most-recent/"
"a","
                                    
                                        
                                        
                                            6 Great Blankets And Pillows To Make a Cozy Dor...
                                        
                                    
                                ","https://www.collegeraptor.com/find-colleges/articles/student-life/6-great-blankets-and-pillows-to-make-a-cozy-dorm-room/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/Ambesonne-cushion-cover-cozy-dorm-room.jpg"
"a","student life","https://www.collegeraptor.com/find-colleges/find-colleges-category/student-life/"
"a","
                                    
                                        
                                        
                                            7 Great College Cookbooks for Students
                                        
                                    
                                ","https://www.collegeraptor.com/find-colleges/articles/student-life/7-great-college-cookbooks-for-students/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/feed-yourself-and-your-friends-college-cookbook.png"
"a","student life","https://www.collegeraptor.com/find-colleges/find-colleges-category/student-life/"
"a","
                                    
                                        
                                        
                                            Every Freshman Needs a College Lanyard: Here ar...
                                        
                                    
                                ","https://www.collegeraptor.com/find-colleges/articles/student-life/every-freshman-needs-a-college-lanyard-here-are-5-great-options/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/Thread-Wallets-college-lanyard.jpg"
"a","student life","https://www.collegeraptor.com/find-colleges/find-colleges-category/student-life/"
"a","
                                    
                                        
                                        
                                            4 Bean Bag Chairs Perfect for Dorm Rooms
                                        
                                    
                                ","https://www.collegeraptor.com/find-colleges/articles/student-life/4-bean-bag-chairs-perfect-for-dorm-rooms/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/bean-bag-chair-Sofa-Sack.jpg"
"a","student life","https://www.collegeraptor.com/find-colleges/find-colleges-category/student-life/"
"a","0","0"
"a","
                                
                                
                                    My Colleges
                                
                            ","/page/my-colleges/"
"Img","0","/Content/raptor/images/menu/getting-in-my-college.png"
"a","0","0"
"Img","0","/Content/raptor/images/menu/getting-in-articles.png"
"a","Most Recent","/getting-in/articles/most-recent/"
"a","College Admissions","/getting-in/articles/college-admissions/"
"a","ACT & SAT","/getting-in/articles/act-sat/"
"a","College Applications","/getting-in/articles/college-applications/"
"a","Online Colleges","/getting-in/articles/online-colleges/"
"a","Questions & Answers","/getting-in/articles/questions-answers/"
"a","Myths","/getting-in/articles/myths/"
"a","View More","/getting-in/articles/most-recent/"
"a","
                                    
                                        
                                        
                                            9 Helpful Standardized Testing Tips
                                        
                                    
                                ","https://www.collegeraptor.com/getting-in/articles/act-sat/9-helpful-standardized-testing-tips/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/how-to-take-a-test..jpg"
"a","ACT & SAT","https://www.collegeraptor.com/getting-in/getting-in-category/act-sat/"
"a","
                                    
                                        
                                        
                                            3 Things to Do After You Submit Your College Ap...
                                        
                                    
                                ","https://www.collegeraptor.com/getting-in/articles/college-applications/3-things-to-do-after-you-submit-your-college-applications/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/college-applications.jpg"
"a","college applications","https://www.collegeraptor.com/getting-in/getting-in-category/college-applications/"
"a","
                                    
                                        
                                        
                                            5 Things You Can Do During Winter Break To Impr...
                                        
                                    
                                ","https://www.collegeraptor.com/getting-in/articles/college-admissions/5-things-you-can-do-during-winter-break-to-impress-college-admissions/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/01/winter-break-extracurricular-activities.jpg"
"a","college admissions","https://www.collegeraptor.com/getting-in/getting-in-category/college-admissions/"
"a","
                                    
                                        
                                        
                                            Pros And Cons Of Taking AP Tests
                                        
                                    
                                ","https://www.collegeraptor.com/getting-in/articles/college-applications/pros-and-cons-of-taking-ap-tests/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/01/list-of-ap-classes.jpg"
"a","college applications","https://www.collegeraptor.com/getting-in/getting-in-category/college-applications/"
"a","0","0"
"a","
                                
                                
                                    Student Loan Finder
                                
                            ","/student-loan/finder/"
"Img","0","/Content/raptor/images/menu/student-loan-finder-1.png"
"a","
                                
                                
                                    Quick Loan Finder
                                
                            ","/student-loan/quick/"
"Img","0","/Content/raptor/images/menu/quick-loan-finder.png"
"a","
                                
                                
                                    Refinance Student Loans
                                
                            ","/refinance-student-loans/"
"Img","0","/Content/raptor/images/menu/refinance-student-loan.png"
"a","0","0"
"Img","0","/Content/raptor/images/menu/paying-for-college-articles.png"
"a","Most Recent","/paying-for-college/articles/most-recent/"
"a","Financial Aid","/paying-for-college/articles/financial-aid/"
"a","Student Loans","/paying-for-college/articles/student-loans/"
"a","Scholarships","/paying-for-college/articles/scholarships/"
"a","Scholarship Search & Apps","/paying-for-college/articles/scholarship-search-applications/"
"a","Financial Advice & Planning","/paying-for-college/articles/financial-advice-planning/"
"a","Questions & Answers","/paying-for-college/articles/questions-answers/"
"a","Myths","/paying-for-college/articles/myths/"
"a","View More","/paying-for-college/articles/most-recent/"
"a","
                                    
                                        
                                        
                                            How To Choose Between a Fixed And Variable Inte...
                                        
                                    
                                ","https://www.collegeraptor.com/paying-for-college/articles/student-loans/how-to-choose-between-a-fixed-and-variable-interest-rate/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/fixed-and-variable-interest-rate.jpg"
"a","student loans","https://www.collegeraptor.com/paying-for-college/paying-for-college-category/student-loans/"
"a","
                                    
                                        
                                        
                                            How to Lower the Cost of College Education with...
                                        
                                    
                                ","https://www.collegeraptor.com/paying-for-college/articles/financial-advice-planning/how-to-lower-the-cost-of-college-education-with-fee-waivers/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/cost-of-college-education.jpg"
"a","financial advice & planning","https://www.collegeraptor.com/paying-for-college/paying-for-college-category/financial-advice-planning/"
"a","
                                    
                                        
                                        
                                            What You Need To Know About Hybrid Loans for Co...
                                        
                                    
                                ","https://www.collegeraptor.com/paying-for-college/articles/student-loans/what-you-need-to-know-about-hybrid-loans-for-college/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/02/hybrid-loan.jpg"
"a","student loans","https://www.collegeraptor.com/paying-for-college/paying-for-college-category/student-loans/"
"a","
                                    
                                        
                                        
                                            5 Things You Need To Know About Iowa Student Loan
                                        
                                    
                                ","https://www.collegeraptor.com/paying-for-college/articles/student-loans/5-things-you-need-to-know-about-iowa-student-loan/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2019/01/iowa-student-loan-1.jpg"
"a","student loans","https://www.collegeraptor.com/paying-for-college/paying-for-college-category/student-loans/"
"a","0","0"
"a","
                                
                                
                                    Majors
                                
                            ","/college-majors/"
"Img","0","/Content/raptor/images/menu/major-my-college.png"
"a","0","0"
"Img","0","/Content/raptor/images/menu/major-careers-articles.png"
"a","Most Recent","/explore-careers/articles/most-recent/"
"a","Majors & Industries","/explore-careers/articles/majors-industries/"
"a","Careers & Internships","/explore-careers/articles/careers-internships/"
"a","Questions & Answers","/explore-careers/articles/questions-answers/"
"a","Myths","/explore-careers/articles/myths/"
"a","View More","/explore-careers/articles/most-recent/"
"a","
                                    
                                        
                                        
                                            5 Signs That You Should Study Social Work In Co...
                                        
                                    
                                ","https://www.collegeraptor.com/explore-careers/articles/majors-industries/5-signs-that-you-should-study-social-work-in-college/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2018/12/social-worker.jpg"
"a","majors & industries","https://www.collegeraptor.com/explore-careers/explore-careers-category/majors-industries/"
"a","
                                    
                                        
                                        
                                            So You Want to Be a Teacher? 4 Steps to Take
                                        
                                    
                                ","https://www.collegeraptor.com/explore-careers/articles/careers-internships/so-you-want-to-be-a-teacher-4-steps-to-take/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2018/11/want-to-be-a-teacher.jpg"
"a","careers & internships","https://www.collegeraptor.com/explore-careers/explore-careers-category/careers-internships/"
"a","
                                    
                                        
                                        
                                            Four Industries With High Demand For Project Ma...
                                        
                                    
                                ","https://www.collegeraptor.com/explore-careers/articles/majors-industries/four-industries-with-high-demand-for-project-managers/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2018/10/industries-project-manager.jpg"
"a","majors & industries","https://www.collegeraptor.com/explore-careers/explore-careers-category/majors-industries/"
"a","
                                    
                                        
                                        
                                            3 Fields of Study That are Worth the Price of A...
                                        
                                    
                                ","https://www.collegeraptor.com/explore-careers/articles/majors-industries/3-fields-of-study-that-are-worth-the-price-of-admission/"
"Img","Lights","https://www.collegeraptor.com/wp/wp-content/uploads/2018/09/three-majors-worth-price-admission-college.jpg"
"a","majors & industries","https://www.collegeraptor.com/explore-careers/explore-careers-category/majors-industries/"
"a","
                signup
            ","/Account/Register"
"a","
            
        ","/"
"Img","College Raptor","/Content/raptor/images/responsive/logo_highres.png"
"a","0","0"
"a","College Match","/college-search/"
"a","Majors","/college-majors/"
"a","0","0"
"a","Best Colleges 2019","/best-colleges/"
"a","Hidden Gems 2019","/hidden-gems-2019/"
"a","Rankings Data Tables","/college-rankings/"
"a","0","0"
"a","Most Recent","/find-colleges/articles/most-recent/"
"a","College Search","/find-colleges/articles/college-search/"
"a","Affordability & College Cost","/find-colleges/articles/affordability-college-cost/"
"a","College Comparisons","/find-colleges/articles/college-comparisons/"
"a","Student Life","/find-colleges/articles/student-life/"
"a","College Majors & Minors","/find-colleges/articles/college-majors-minors/"
"a","Tips, Tools & Advice","/find-colleges/articles/tips-tools-advice/"
"a","College News & Trends","/find-colleges/articles/college-news-trends/"
"a","Questions & Answers","/find-colleges/articles/questions-answers/"
"a","Myths","/find-colleges/articles/myths/"
"a","0","0"
"a","My Colleges","/page/my-colleges/"
"a","0","0"
"a","Most Recent","/getting-in/articles/most-recent/"
"a","College Admissions","/getting-in/articles/college-admissions/"
"a","ACT & SAT","/getting-in/articles/act-sat/"
"a","College Applications","/getting-in/articles/college-applications/"
"a","Online Colleges","/getting-in/articles/online-colleges/"
"a","Questions & Answers","/getting-in/articles/questions-answers/"
"a","Myths","/getting-in/articles/myths/"
"a","0","0"
"a","Student Loan Finder","/student-loan/finder/"
"a","Quick Loan Finder","/student-loan/quick/"
"a","Refinance Student Loans","/refinance-student-loans/"
"a","0","0"
"a","Most Recent","/paying-for-college/articles/most-recent/"
"a","Financial Aid","/paying-for-college/articles/financial-aid/"
"a","Student Loans","/paying-for-college/articles/student-loans/"
"a","Scholarships","/paying-for-college/articles/scholarships/"
"a","Scholarship Search & Apps","/paying-for-college/articles/scholarship-search-applications/"
"a","Financial Advice & Planning","/paying-for-college/articles/financial-advice-planning/"
"a","Questions & Answers","/paying-for-college/articles/questions-answers/"
"a","Myths","/paying-for-college/articles/myths/"
"a","0","0"
"a","Majors","/college-majors/"
"a","0","0"
"a","Most Recent","/explore-careers/articles/most-recent/"
"a","Majors & Industries","/explore-careers/articles/majors-industries/"
"a","Careers & Internships","/explore-careers/articles/careers-internships/"
"a","Questions & Answers","/explore-careers/articles/questions-answers/"
"a","Myths","/explore-careers/articles/myths/"
"a","
                    signup
                ","/Account/Register"
"a","Create an account.","/Account/Register"
"a","
                                            
                                        ","javascript:{}"
"a","Forgot your password?","/Account/PasswordReset"
"a","
                
            ",""
"a","
        
    ",""
"Img","Image","/Content/raptor/images/responsive/header_bg_1.jpg"
"a","College Match Tool","/college-search"
"a","Student Loan Finder","/student-loan/finder"
"a","Find College Matches","/college-search"
"Img","Finding college matches based on the student's test scores, GPA and preferences","/Content/raptor/images/responsive/college-matches.jpg"
"a","Estimate your Net Price","/college-search"
"Img","Finding colleges with best scholarships and financial aid","/Content/raptor/images/responsive/best-financial-aid.jpg"
"a","Determine Acceptance Odds","/college-search"
"Img","Improving grades and test scores can increase college admissions chances","/Content/raptor/images/responsive/admissions-chances-chart.jpg"
"Img","Image","/Content/raptor/images/responsive/test-img1.png"
"Img","Open Quote","/Content/raptor/images/responsive/open-bloquote.png"
"Img","Close Quote","/Content/raptor/images/responsive/close-bloquote.png"
"Img","Image","/Content/raptor/images/responsive/test-img2.png"
"Img","Open Quote","/Content/raptor/images/responsive/open-bloquote.png"
"Img","Close Quote","/Content/raptor/images/responsive/close-bloquote.png"
"Img","Image","/Content/raptor/images/responsive/test-img3.png"
"Img","Open Quote","/Content/raptor/images/responsive/open-bloquote.png"
"Img","Close Quote","/Content/raptor/images/responsive/close-bloquote.png"
"a","0","0"
"a","
                        Create an account
                    ","/Account/Register"
"a","For Counselors","/Home/Counselors"
"a","For Colleges","/Colleges/"
"a","For High Schools","/Schools"
"a","For Parents","/Landing/Parents"
"a","FAQ","/Home/FAQ"
"a","About Us","/Home/About"
"a","Contact Us","/Home/Contact"
"a","Feedback","/Feedback/GeneralFeedback"
"a","Privacy Policy","/Home/Privacy"
"a","Terms","/Home/Terms"
"a","Careers","/Home/Careers"
"a","News","/news/"
"a","Sitemap","/sitemap-index.xml"
"a","
                        
                    ","https://www.facebook.com/collegeraptor/"
"Img","Facebook","/Content/raptor/images/responsive/facebook-transparent.png"
"a","
                        
                    ","https://twitter.com/collegeraptor"
"Img","Twitter","/Content/raptor/images/responsive/twitter-transparent.png"
"a","
                        
                    ","https://instagram.com/collegeraptor"
"Img","Instagram","/Content/raptor/images/responsive/instagram-transparent.png"
"Img","College Raptor","/Content/raptor/images/responsive/logo_highres-transparent.png"
"Img","College Raptor","/Content/raptor/images/responsive/ft-logo-print.png"
"Img","","/Content/raptor/images/raptor-processing.gif"
"Img","","/Content/raptor/images/raptor-loadingscreen.gif"
